178614737;2007-12-18T00:30:41Z;
179674486;2007-12-22T22:21:25Z;
182166830;2008-01-04T20:23:30Z;
182322254;2004-12-20T01:50:28Z;
182322255;2004-12-20T01:51:27Z;
182322893;2008-01-05T16:19:14Z;
182435639;2008-01-06T01:52:10Z;
182435957;2008-01-06T01:53:53Z;
182322329;2008-01-05T16:15:09Z;
182323215;2008-01-05T16:21:33Z;
182323417;2008-01-05T16:23:04Z;
182327709;2008-01-05T16:53:13Z;
182327756;2008-01-05T16:53:31Z;
182330342;2008-01-05T17:09:41Z;
182331810;2008-01-05T17:18:42Z;
182332958;2008-01-05T17:25:24Z;
182333375;2008-01-05T17:28:06Z;
182333501;2008-01-05T17:28:49Z;
182344242;2008-01-05T18:23:22Z;
182347241;2008-01-05T18:36:18Z;
182347958;2008-01-05T18:39:12Z;
182348177;2008-01-05T18:40:08Z;
182348268;2008-01-05T18:40:34Z;
182348660;2008-01-05T18:42:00Z;
182352880;2008-01-05T19:02:14Z;
182354133;2008-01-05T19:08:14Z;
182354237;2008-01-05T19:08:44Z;
182364093;2008-01-05T20:00:28Z;
182379039;2008-01-05T21:14:45Z;
182386822;2008-01-05T21:53:54Z;World_Wrestling_Entertainment_pay-per-views,1999_in_professional_wrestling
182387246;2008-01-05T21:55:56Z;Over_the_Edge,1999_in_professional_wrestling
182402179;2008-01-05T23:08:33Z;Over_the_Edge,1999_in_professional_wrestling
182406138;2008-01-05T23:27:09Z;Over_the_Edge,1999_in_professional_wrestling
182407651;2008-01-05T23:33:46Z;Over_the_Edge,1999_in_professional_wrestling
182409254;2008-01-05T23:41:27Z;Over_the_Edge,1999_in_professional_wrestling
182322337;2008-01-05T16:15:14Z;
182322657;2008-01-05T16:17:36Z;
182325137;2008-01-05T16:35:22Z;
182325805;2008-01-05T16:40:21Z;
182329097;2008-01-05T17:01:49Z;
182331914;2008-01-05T17:19:17Z;
182335786;2008-01-05T17:42:56Z;
182335869;2008-01-05T17:43:29Z;
182387574;2008-01-05T21:57:26Z;
182387720;2008-01-05T21:58:15Z;
182388136;2008-01-05T22:00:25Z;
182415929;2008-01-06T00:12:49Z;
182418235;2008-01-06T00:23:07Z;
182322416;2008-01-05T16:15:44Z;
182381169;2008-01-05T21:25:25Z;
182383229;2008-01-05T21:35:38Z;
182322438;2008-01-05T16:15:53Z;
182322465;2008-01-05T16:16:07Z;
182368079;2008-01-05T20:21:15Z;
182322526;2008-01-05T16:16:30Z;
182322589;2008-01-05T16:17:03Z;
182322612;2008-01-05T16:17:14Z;
182322781;2008-01-05T16:18:34Z;
182322921;2008-01-05T16:19:29Z;
182322983;2008-01-05T16:19:54Z;
182323652;2008-01-05T16:24:34Z;
182323820;2008-01-05T16:25:48Z;
182323984;2008-01-05T16:26:53Z;
182325667;2008-01-05T16:39:21Z;
182326954;2008-01-05T16:48:12Z;
182328212;2008-01-05T16:56:21Z;
182329173;2008-01-05T17:02:17Z;
182330936;2008-01-05T17:13:23Z;
182331019;2008-01-05T17:13:56Z;
182331217;2008-01-05T17:15:04Z;
182331648;2008-01-05T17:17:38Z;
182332194;2008-01-05T17:20:56Z;
182332301;2008-01-05T17:21:32Z;
182333383;2008-01-05T17:28:10Z;
182333421;2008-01-05T17:28:22Z;
182333947;2008-01-05T17:31:27Z;
182336213;2008-01-05T17:45:28Z;
182339706;2008-01-05T18:03:27Z;
182339850;2008-01-05T18:04:03Z;
182340276;2008-01-05T18:05:54Z;
182340421;2008-01-05T18:06:28Z;
182340845;2008-01-05T18:08:45Z;
182341025;2008-01-05T18:09:34Z;
182341443;2008-01-05T18:11:25Z;
182341567;2008-01-05T18:11:57Z;
182342185;2008-01-05T18:14:26Z;
182342696;2008-01-05T18:16:44Z;
182342892;2008-01-05T18:17:29Z;
182342989;2008-01-05T18:17:48Z;
182344422;2008-01-05T18:24:18Z;
182344819;2008-01-05T18:25:55Z;
182344935;2008-01-05T18:26:28Z;
182345366;2008-01-05T18:28:23Z;
182345704;2008-01-05T18:29:40Z;
182345961;2008-01-05T18:30:53Z;
182346290;2008-01-05T18:32:11Z;
182349719;2008-01-05T18:46:50Z;
182350106;2008-01-05T18:48:30Z;
182350480;2008-01-05T18:50:25Z;
182350618;2008-01-05T18:51:11Z;
182350670;2008-01-05T18:51:24Z;
182350778;2008-01-05T18:51:55Z;
182350974;2008-01-05T18:52:46Z;
182351260;2008-01-05T18:54:12Z;
182351503;2008-01-05T18:55:21Z;
182351669;2008-01-05T18:56:10Z;
182351926;2008-01-05T18:57:23Z;
182351995;2008-01-05T18:57:42Z;
182352148;2008-01-05T18:58:27Z;
182352393;2008-01-05T18:59:55Z;
182352511;2008-01-05T19:00:30Z;
182352879;2008-01-05T19:02:14Z;
182353079;2008-01-05T19:03:13Z;
182353130;2008-01-05T19:03:29Z;
182354641;2008-01-05T19:10:29Z;
182356539;2008-01-05T19:18:59Z;
182356671;2008-01-05T19:19:34Z;
182356924;2008-01-05T19:20:49Z;
182356986;2008-01-05T19:21:09Z;
182357092;2008-01-05T19:21:36Z;
182357995;2008-01-05T19:25:52Z;
182358253;2008-01-05T19:27:21Z;
182358453;2008-01-05T19:28:22Z;
182358492;2008-01-05T19:28:37Z;
182361378;2008-01-05T19:45:01Z;
182361906;2008-01-05T19:48:00Z;
182362076;2008-01-05T19:49:04Z;
182363839;2008-01-05T19:59:11Z;
182364975;2008-01-05T20:04:49Z;
182365601;2008-01-05T20:07:47Z;
182369047;2008-01-05T20:26:25Z;
182322686;2008-01-05T16:17:48Z;
182322696;2008-01-05T16:17:55Z;
182322799;2008-01-05T16:18:41Z;
182325889;2008-01-05T16:40:55Z;
182325935;2008-01-05T16:41:16Z;
182329758;2008-01-05T17:05:54Z;
182334565;2008-01-05T17:35:12Z;
182337228;2008-01-05T17:51:36Z;Japanese_culture,Books
182343432;2008-01-05T18:19:46Z;Japanese_culture,Books
182346048;2008-01-05T18:31:19Z;Japanese_culture,Books
182346968;2008-01-05T18:35:16Z;Japanese_culture,Books
182356883;2008-01-05T19:20:37Z;Japanese_culture,Books
182401782;2008-01-05T23:06:34Z;Japanese_culture,Books
182403746;2008-01-05T23:16:07Z;Japanese_culture,Books
182322842;2008-01-05T16:18:54Z;
182322894;2008-01-05T16:19:14Z;
182349707;2008-01-05T18:46:48Z;
182351751;2008-01-05T18:56:36Z;
182434516;2008-01-06T01:46:08Z;
182322930;2008-01-05T16:19:32Z;
182323144;2008-01-05T16:21:04Z;
182323819;2008-01-05T16:25:48Z;
182324070;2008-01-05T16:27:30Z;
182325299;2008-01-05T16:36:39Z;
182323048;2008-01-05T16:20:20Z;
182328127;2008-01-05T16:55:50Z;
182329681;2008-01-05T17:05:29Z;
182331383;2008-01-05T17:16:04Z;
182323265;2008-01-05T16:21:52Z;
182323311;2008-01-05T16:22:17Z;
182330186;2008-01-05T17:08:42Z;
182330283;2008-01-05T17:09:17Z;
182331187;2008-01-05T17:14:50Z;
182334774;2008-01-05T17:36:32Z;
182433395;2008-01-06T01:39:46Z;
182323314;2008-01-05T16:22:18Z;
182328275;2008-01-05T16:56:42Z;
182331815;2008-01-05T17:18:45Z;
182349589;2008-01-05T18:46:15Z;
182354481;2008-01-05T19:09:50Z;
182354563;2008-01-05T19:10:12Z;
182355113;2008-01-05T19:12:40Z;Tollywood,Telugu-language_films_by_decade
182323377;2008-01-05T16:22:49Z;
182323378;2008-01-05T16:22:49Z;
182323432;2008-01-05T16:23:10Z;
182328386;2008-01-05T16:57:28Z;
182331976;2008-01-05T17:19:38Z;
182323514;2008-01-05T16:23:42Z;Newspapers_published_in_Northern_Ireland,Media_in_County_Londonderry
182323674;2008-01-05T16:24:46Z;
182323895;2008-01-05T16:26:22Z;
182333770;2008-01-05T17:30:23Z;People_from_Paris,1719_deaths,1645_births
182390519;2008-01-05T22:12:13Z;People_from_Paris,1719_deaths,1645_births
182323682;2008-01-05T16:24:50Z;
182323753;2008-01-05T16:25:18Z;English_musical_groups,1989_albums,Compilation_albums,1997_albums
182383257;2008-01-05T21:35:45Z;English_musical_groups,1989_albums,Compilation_albums,1997_albums
182324007;2008-01-05T16:27:02Z;
182328681;2008-01-05T16:59:21Z;
182332238;2008-01-05T17:21:13Z;
182324123;2008-01-05T16:27:55Z;
182324178;2008-01-05T16:28:16Z;
182324831;2008-01-05T16:33:07Z;1975_films,Indian_films
182324869;2008-01-05T16:33:22Z;Polish-German_relations,Warszawa
182328213;2008-01-05T16:56:21Z;
182329701;2008-01-05T17:05:37Z;
182330261;2008-01-05T17:09:09Z;Warsaw_Uprising,Polish-German_relations,Warsaw
182332649;2008-01-05T17:23:41Z;Warsaw_Uprising,Polish-German_relations,Warsaw
182332754;2008-01-05T17:24:14Z;Warsaw_Uprising,Polish-German_relations,Warsaw
182334072;2008-01-05T17:32:08Z;Warsaw_Uprising,Polish-German_relations,Warsaw
182324892;2008-01-05T16:33:33Z;
182325327;2008-01-05T16:36:50Z;
182325706;2008-01-05T16:39:41Z;
182328993;2008-01-05T17:01:10Z;
182331981;2008-01-05T17:19:40Z;
182336110;2008-01-05T17:44:59Z;
182389521;2008-01-05T22:07:01Z;
182417995;2008-01-06T00:22:10Z;
182325150;2008-01-05T16:35:29Z;
182325259;2008-01-05T16:36:21Z;
182325342;2008-01-05T16:36:55Z;1930_births,1995_deaths
182325642;2008-01-05T16:39:10Z;1930_births,1995_deaths
182326385;2008-01-05T16:44:19Z;1930_births,1995_deaths
182325439;2008-01-05T16:37:35Z;
182421746;2008-01-06T00:39:21Z;
182325587;2008-01-05T16:38:45Z;
182325627;2008-01-05T16:39:05Z;11th_century_people,Kipchaks
182325796;2008-01-05T16:40:18Z;11th_century_people,Kipchaks
182326127;2008-01-05T16:42:34Z;11th_century_people,Kipchaks
182326613;2008-01-05T16:45:52Z;11th_century_people,Kipchaks
182326702;2008-01-05T16:46:26Z;11th_century_people,Kipchaks
182327908;2008-01-05T16:54:35Z;11th_century_people,Kipchaks
182325629;2008-01-05T16:39:05Z;
182326343;2008-01-05T16:44:05Z;
182326724;2008-01-05T16:46:37Z;
182345509;2008-01-05T18:28:55Z;
182345805;2008-01-05T18:30:07Z;
182325631;2008-01-05T16:39:07Z;
182325859;2008-01-05T16:40:42Z;
182326850;2008-01-05T16:47:27Z;
182327598;2008-01-05T16:52:25Z;
182349711;2008-01-05T18:46:48Z;
182408391;2008-01-05T23:37:27Z;
182408797;2008-01-05T23:39:20Z;
182420168;2008-01-06T00:32:05Z;
182325955;2008-01-05T16:41:26Z;1971_births,American_film_actors
182343218;2008-01-05T18:18:52Z;1971_births,American_film_actors
182351326;2008-01-05T18:54:33Z;1971_births,American_film_actors
182353237;2008-01-05T19:03:59Z;1971_births,American_film_actors
182325992;2008-01-05T16:41:40Z;
182326017;2008-01-05T16:41:50Z;
182326420;2008-01-05T16:44:38Z;
182326612;2008-01-05T16:45:52Z;
182326657;2008-01-05T16:46:09Z;
182402508;2008-01-05T23:10:09Z;
182403166;2008-01-05T23:13:28Z;
182414937;2008-01-06T00:08:07Z;
182415565;2008-01-06T00:11:11Z;
182415601;2008-01-06T00:11:22Z;
182326206;2008-01-05T16:43:07Z;
182326296;2008-01-05T16:43:48Z;
182326464;2008-01-05T16:44:56Z;
182326711;2008-01-05T16:46:30Z;
182326253;2008-01-05T16:43:27Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182326422;2008-01-05T16:44:39Z;
182326726;2008-01-05T16:46:38Z;Letterkenny,Newspapers_published_in_Ireland
182364293;2008-01-05T20:01:28Z;Letterkenny,Newspapers_published_in_Ireland
182369784;2008-01-05T20:30:25Z;Letterkenny,Newspapers_published_in_Ireland
182370046;2008-01-05T20:31:54Z;Letterkenny,Newspapers_published_in_Ireland
182370251;2008-01-05T20:32:53Z;Letterkenny,Newspapers_published_in_Ireland
182397644;2008-01-05T22:47:43Z;Letterkenny,Newspapers_published_in_Ireland
182326882;2008-01-05T16:47:41Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182327085;2008-01-05T16:49:03Z;
182327238;2008-01-05T16:50:05Z;
182328524;2008-01-05T16:58:23Z;
182329663;2008-01-05T17:05:23Z;
182331456;2008-01-05T17:16:33Z;
182331551;2008-01-05T17:17:02Z;
182331676;2008-01-05T17:17:47Z;
182331823;2008-01-05T17:18:46Z;
182332186;2008-01-05T17:20:53Z;
182332276;2008-01-05T17:21:23Z;
182332509;2008-01-05T17:22:50Z;
182333633;2008-01-05T17:29:33Z;
182333871;2008-01-05T17:31:01Z;
182335117;2008-01-05T17:38:47Z;
182335315;2008-01-05T17:39:58Z;
182342145;2008-01-05T18:14:16Z;
182342233;2008-01-05T18:14:43Z;
182345354;2008-01-05T18:28:18Z;
182346724;2008-01-05T18:34:12Z;
182350315;2008-01-05T18:49:34Z;
182327312;2008-01-05T16:50:30Z;
182327514;2008-01-05T16:51:51Z;
182327748;2008-01-05T16:53:27Z;Japanese_anime_and_manga_characters,Negima
182328747;2008-01-05T16:59:42Z;Japanese_anime_and_manga_characters,Negima
182328942;2008-01-05T17:00:52Z;Japanese_anime_and_manga_characters,Negima
182328987;2008-01-05T17:01:08Z;Japanese_anime_and_manga_characters,Negima
182329420;2008-01-05T17:03:49Z;Japanese_anime_and_manga_characters,Negima
182330446;2008-01-05T17:10:18Z;Japanese_anime_and_manga_characters,Negima
182333754;2008-01-05T17:30:17Z;Japanese_anime_and_manga_characters,Negima
182378274;2008-01-05T21:11:15Z;Japanese_anime_and_manga_characters,Negima
182403178;2008-01-05T23:13:33Z;Japanese_anime_and_manga_characters,Negima
182403514;2008-01-05T23:15:02Z;Japanese_anime_and_manga_characters,Negima
182403866;2008-01-05T23:16:39Z;Japanese_anime_and_manga_characters,Negima
182406707;2008-01-05T23:29:44Z;Japanese_anime_and_manga_characters,Negima
182407671;2008-01-05T23:33:50Z;Japanese_anime_and_manga_characters,Negima
182327810;2008-01-05T16:53:54Z;
182327860;2008-01-05T16:54:14Z;
182336817;2008-01-05T17:49:12Z;
182390943;2008-01-05T22:14:27Z;
182390993;2008-01-05T22:14:45Z;
182327973;2008-01-05T16:54:56Z;
182328295;2008-01-05T16:56:51Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182328487;2008-01-05T16:58:06Z;1997_births,People_from_Georgia_(U.S._state),Living_people,American_television_actors,American_film_actors
182328803;2008-01-05T17:00:03Z;1997_births,People_from_Georgia_(U.S._state),Living_people,American_television_actors,American_film_actors
182329081;2008-01-05T17:01:44Z;1997_births,People_from_Georgia_(U.S._state),Living_people,American_television_actors,American_film_actors
182331986;2008-01-05T17:19:41Z;Living_people,People_from_New_York_(U.S._state),American_television_actors,1998_births,American_film_actors
182421744;2008-01-06T00:39:20Z;Living_people,People_from_New_York_(U.S._state),American_television_actors,1998_births,American_film_actors
182328488;2008-01-05T16:58:06Z;Media_in_Birmingham,_England,Defunct_newspapers_of_the_United_Kingdom
182335281;2008-01-05T17:39:45Z;Media_in_Birmingham,_England,Defunct_newspapers_of_the_United_Kingdom
182328587;2008-01-05T16:58:50Z;
182372280;2008-01-05T20:42:28Z;
182420446;2008-01-06T00:33:17Z;
182328758;2008-01-05T16:59:47Z;
182328918;2008-01-05T17:00:40Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182329171;2008-01-05T17:02:17Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182329347;2008-01-05T17:03:24Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182330570;2008-01-05T17:11:04Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182333374;2008-01-05T17:28:06Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182337694;2008-01-05T17:54:12Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182407111;2008-01-05T23:31:22Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182407967;2008-01-05T23:35:18Z;Churches_in_Kentucky,Kentucky_building_and_structure_stubs,Boone_County,_Kentucky
182328939;2008-01-05T17:00:51Z;
182329057;2008-01-05T17:01:36Z;Living_people,Venezuelan_jockeys,1971_births
182329304;2008-01-05T17:03:03Z;Living_people,Venezuelan_jockeys,1971_births
182329084;2008-01-05T17:01:44Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182329277;2008-01-05T17:02:53Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182329454;2008-01-05T17:04:00Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182329343;2008-01-05T17:03:22Z;Manga_artists,Women_comics_artists,Winner_of_Shogakukan_Manga_Award_(Shōjo)
182330230;2008-01-05T17:09:01Z;Manga_artists,Women_comics_artists,Winner_of_Shogakukan_Manga_Award_(Shōjo)
182329505;2008-01-05T17:04:19Z;
182329796;2008-01-05T17:06:08Z;
182330022;2008-01-05T17:07:35Z;
182330092;2008-01-05T17:08:02Z;
182331243;2008-01-05T17:15:14Z;
182331394;2008-01-05T17:16:08Z;
182331450;2008-01-05T17:16:32Z;
182331502;2008-01-05T17:16:46Z;
182331770;2008-01-05T17:18:29Z;
182337196;2008-01-05T17:51:25Z;
182337358;2008-01-05T17:52:22Z;
182339148;2008-01-05T18:00:56Z;
182340345;2008-01-05T18:06:10Z;
182341008;2008-01-05T18:09:26Z;
182341396;2008-01-05T18:11:10Z;
182342564;2008-01-05T18:16:10Z;
182349827;2008-01-05T18:47:21Z;
182360877;2008-01-05T19:42:18Z;
182361867;2008-01-05T19:47:48Z;
182367890;2008-01-05T20:20:13Z;
182426462;2008-01-06T01:03:55Z;
182426754;2008-01-06T01:05:30Z;
182329843;2008-01-05T17:06:28Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182329908;2008-01-05T17:06:56Z;People_executed_by_Japanese_occupation_forces,1910_births,Filipino_politicians,1942_deaths,Filipino_lawyers,Assassinated_Filipino_politicians
182330176;2008-01-05T17:08:37Z;People_executed_by_Japanese_occupation_forces,1910_births,Filipino_politicians,1942_deaths,Filipino_lawyers,Assassinated_Filipino_politicians
182330476;2008-01-05T17:10:28Z;People_executed_by_Japanese_occupation_forces,1910_births,Filipino_politicians,1942_deaths,Filipino_lawyers,Assassinated_Filipino_politicians
182331348;2008-01-05T17:15:54Z;People_executed_by_Japanese_occupation_forces,1910_births,Filipino_politicians,1942_deaths,Filipino_lawyers,Assassinated_Filipino_politicians
182331484;2008-01-05T17:16:41Z;People_executed_by_Japanese_occupation_forces,1910_births,Filipino_politicians,1942_deaths,Filipino_lawyers,Assassinated_Filipino_politicians
182336185;2008-01-05T17:45:22Z;People_executed_by_Japanese_occupation_forces,1910_births,Filipino_politicians,1942_deaths,Filipino_lawyers,Assassinated_Filipino_politicians
182330035;2008-01-05T17:07:40Z;
182330345;2008-01-05T17:09:43Z;
182330474;2008-01-05T17:10:28Z;
182330460;2008-01-05T17:10:24Z;
182338766;2008-01-05T17:58:57Z;
182375698;2008-01-05T20:58:33Z;
182386377;2008-01-05T21:51:43Z;
182330472;2008-01-05T17:10:28Z;1984_in_Spain,Vuelta_a_España
182334426;2008-01-05T17:34:29Z;1984_in_Spain,Vuelta_a_España
182363781;2008-01-05T19:58:55Z;1984_in_Spain,Vuelta_a_España
182363987;2008-01-05T19:59:59Z;1984_in_Spain,Vuelta_a_España
182364292;2008-01-05T20:01:28Z;1984_in_Spain,Vuelta_a_España
182371752;2008-01-05T20:40:01Z;1984_in_Spain,Vuelta_a_España
182330495;2008-01-05T17:10:36Z;
182330609;2008-01-05T17:11:18Z;
182330669;2008-01-05T17:11:41Z;American_films,Black_and_white_films,Western_films,Silent_films,1920_films
182330686;2008-01-05T17:11:45Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182330744;2008-01-05T17:12:08Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182330838;2008-01-05T17:12:45Z;
182330987;2008-01-05T17:13:43Z;
182331140;2008-01-05T17:14:33Z;
182330868;2008-01-05T17:12:58Z;Ancient_Roman_generals,Date_of_death_unknown
182331504;2008-01-05T17:16:48Z;Ancient_Roman_generals,Date_of_death_unknown
182331965;2008-01-05T17:19:36Z;Ancient_Roman_generals,Date_of_death_unknown
182332775;2008-01-05T17:24:26Z;Ancient_Roman_generals,Date_of_death_unknown
182333502;2008-01-05T17:28:49Z;Ancient_Roman_generals,Date_of_death_unknown
182330913;2008-01-05T17:13:13Z;Chinese_athletes,Living_people,1970_births,Heptathletes
182330933;2008-01-05T17:13:21Z;Rivers_of_Neamţ_County,Rivers_of_Romania
182331005;2008-01-05T17:13:52Z;
182331052;2008-01-05T17:14:06Z;
182331083;2008-01-05T17:14:14Z;
182336888;2008-01-05T17:49:37Z;
182392537;2008-01-05T22:23:08Z;
182331247;2008-01-05T17:15:16Z;
182331493;2008-01-05T17:16:43Z;
182331878;2008-01-05T17:19:04Z;
182331993;2008-01-05T17:19:43Z;
182332116;2008-01-05T17:20:30Z;
182331327;2008-01-05T17:15:46Z;
182331620;2008-01-05T17:17:28Z;
182331893;2008-01-05T17:19:09Z;
182332228;2008-01-05T17:21:09Z;
182332335;2008-01-05T17:21:43Z;
182331419;2008-01-05T17:16:18Z;Fairfield_County,_Connecticut,Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers
182332755;2008-01-05T17:24:15Z;Fairfield_County,_Connecticut,Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers
182333852;2008-01-05T17:30:55Z;Fairfield_County,_Connecticut,Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers
182334062;2008-01-05T17:32:04Z;Fairfield_County,_Connecticut,Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers
182334335;2008-01-05T17:33:47Z;Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers,Newspapers_published_in_Connecticut
182334586;2008-01-05T17:35:18Z;Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers,Newspapers_published_in_Connecticut
182335264;2008-01-05T17:39:38Z;Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers,Newspapers_published_in_Connecticut
182408397;2008-01-05T23:37:29Z;Westchester_County,_New_York,Stamford,_Connecticut,Spanish-language_newspapers,Newspapers_published_in_Connecticut
182331437;2008-01-05T17:16:23Z;
182333412;2008-01-05T17:28:19Z;
182333737;2008-01-05T17:30:11Z;
182333903;2008-01-05T17:31:13Z;
182334295;2008-01-05T17:33:32Z;
182331577;2008-01-05T17:17:13Z;Israeli-Arabs,1922_births,Isreali_Communists
182332412;2008-01-05T17:22:14Z;1922_births,Isreali_communists,Israeli_Arabs
182332462;2008-01-05T17:22:33Z;Israeli_communists,1922_births,Israeli_Arabs
182357560;2008-01-05T19:23:52Z;Israeli_communists,1922_births,Israeli_Arabs
182331727;2008-01-05T17:18:12Z;
182331733;2008-01-05T17:18:15Z;
182332143;2008-01-05T17:20:36Z;
182331824;2008-01-05T17:18:47Z;
182332008;2008-01-05T17:19:49Z;
182332109;2008-01-05T17:20:28Z;
182331944;2008-01-05T17:19:26Z;1967_births,Colts_Cricket_Club_cricketers,Living_people
182332162;2008-01-05T17:20:43Z;Ice_hockey_personnel_from_Ontario,1989_births,People_from_Winnipeg,Boston_University_alumni
182332307;2008-01-05T17:21:35Z;Ice_hockey_personnel_from_Ontario,1989_births,People_from_Winnipeg,Boston_University_alumni
182332391;2008-01-05T17:22:06Z;Ice_hockey_personnel_from_Manitoba,1989_births,People_from_Winnipeg,Boston_University_alumni
182335826;2008-01-05T17:43:13Z;Ice_hockey_personnel_from_Manitoba,1989_births,People_from_Winnipeg,Boston_University_alumni
182355668;2008-01-05T19:15:18Z;Ice_hockey_personnel_from_Manitoba,1989_births,People_from_Winnipeg,Boston_University_alumni
182332279;2008-01-05T17:21:25Z;
182332352;2008-01-05T17:21:50Z;
182332427;2008-01-05T17:22:19Z;
182333491;2008-01-05T17:28:45Z;
182334628;2008-01-05T17:35:34Z;
182334768;2008-01-05T17:36:31Z;
182332292;2008-01-05T17:21:29Z;
182333630;2008-01-05T17:29:32Z;
182332520;2008-01-05T17:22:54Z;
182332549;2008-01-05T17:23:03Z;American_films,Black_and_white_films,Western_films,Silent_films,1920_films
182332730;2008-01-05T17:24:10Z;
182333907;2008-01-05T17:31:14Z;
182334124;2008-01-05T17:32:28Z;
182334928;2008-01-05T17:37:27Z;
182335050;2008-01-05T17:38:21Z;
182335161;2008-01-05T17:39:01Z;
182332812;2008-01-05T17:24:37Z;
182332883;2008-01-05T17:24:59Z;
182333620;2008-01-05T17:29:30Z;
182333333;2008-01-05T17:27:51Z;
182333516;2008-01-05T17:28:57Z;
182333570;2008-01-05T17:29:14Z;
182334029;2008-01-05T17:31:53Z;
182334077;2008-01-05T17:32:09Z;
182334479;2008-01-05T17:34:43Z;
182334659;2008-01-05T17:35:43Z;
182334201;2008-01-05T17:32:55Z;Rivers_of_Bulgaria,Vitosha
182334454;2008-01-05T17:34:36Z;Conflicts_in_1726,Sieges_involving_Great_Britain
182334523;2008-01-05T17:34:55Z;
182354334;2008-01-05T19:09:12Z;
182361711;2008-01-05T19:47:03Z;
182334507;2008-01-05T17:34:52Z;
182335039;2008-01-05T17:38:17Z;
182369014;2008-01-05T20:26:16Z;
182334515;2008-01-05T17:34:54Z;Short_stories_by_Willa_Cather,American_short_stories
182334706;2008-01-05T17:36:06Z;
182345124;2008-01-05T18:27:18Z;
182334751;2008-01-05T17:36:22Z;2007_in_motorsport,Motorsport_in_Australia
182334776;2008-01-05T17:36:33Z;Webzines,American_magazines,Publications_established_in_2007,American_literary_magazines,Literary_magazines,Fiction_magazines
182424954;2008-01-06T00:55:32Z;Webzines,American_magazines,Publications_established_in_2007,American_literary_magazines,Literary_magazines,Fiction_magazines
182334842;2008-01-05T17:36:56Z;
182335229;2008-01-05T17:39:27Z;
182335597;2008-01-05T17:41:53Z;
182335848;2008-01-05T17:43:20Z;
182337245;2008-01-05T17:51:41Z;
182338015;2008-01-05T17:55:37Z;
182339481;2008-01-05T18:02:28Z;Newspapers_published_in_Charlotte,_N.C.,Bi-Weekly_newspapers_published_in_the_United_States,Publications_established_in_1986
182340262;2008-01-05T18:05:50Z;Newspapers_published_in_Charlotte,_N.C.,Bi-Weekly_newspapers_published_in_the_United_States,Publications_established_in_1986
182334904;2008-01-05T17:37:20Z;
182335558;2008-01-05T17:41:32Z;
182335998;2008-01-05T17:44:18Z;
182363312;2008-01-05T19:56:26Z;
182335889;2008-01-05T17:43:38Z;
182335048;2008-01-05T17:38:20Z;
182335939;2008-01-05T17:43:59Z;
182335060;2008-01-05T17:38:25Z;San_Diego_Padres_players,1951_births,Cleveland_Indians_players,Major_league_pitchers
182335626;2008-01-05T17:42:02Z;Major_league_players_from_Wyoming,San_Diego_Padres_players,1951_births,Cleveland_Indians_players,Major_league_pitchers
182335072;2008-01-05T17:38:29Z;
182337810;2008-01-05T17:54:41Z;
182339209;2008-01-05T18:01:14Z;
182340590;2008-01-05T18:07:43Z;
182340761;2008-01-05T18:08:26Z;
182340998;2008-01-05T18:09:25Z;
182343579;2008-01-05T18:20:21Z;
182343714;2008-01-05T18:20:56Z;
182345958;2008-01-05T18:30:52Z;BBC_childrens_television_programmes,2000s_British_television_series,2008_television_series_debuts,Childrens_comedy_series
182348691;2008-01-05T18:42:07Z;BBC_childrens_television_programmes,2000s_British_television_series,2008_television_series_debuts,Childrens_comedy_series
182350132;2008-01-05T18:48:39Z;BBC_childrens_television_programmes,2000s_British_television_series,2008_television_series_debuts,Childrens_comedy_series
182335120;2008-01-05T17:38:48Z;
182335212;2008-01-05T17:39:21Z;
182335293;2008-01-05T17:39:49Z;
182335299;2008-01-05T17:39:51Z;
182336342;2008-01-05T17:46:18Z;
